X,Y,yaw,velocity,readable
2.31,0.6,0.0,1.0,False
2.305,0.6,0.0,1.0,False
2.3,0.6,0.0,1.0,False
2.295,0.6,0.0,1.0,False
2.29,0.6,0.0,1.0,False
2.285,0.6,0.0,1.0,False
2.28,0.6,0.0,1.0,False
2.275,0.6,0.0,1.0,False
2.27,0.6,0.0,1.0,False
2.265,0.6,0.0,1.0,False
2.26,0.6,0.0,1.0,False
2.255,0.6,0.0,1.0,False
2.25,0.6,0.0,1.0,False
2.245,0.6,0.0,1.0,False
2.24,0.6,0.0,1.0,False
2.235,0.6,0.0,1.0,False
2.23,0.6,0.0,1.0,False
2.225,0.6,0.0,1.0,False
2.22,0.6,0.0,1.0,False
2.215,0.6,0.0,1.0,False
2.21,0.6,0.0,1.0,False
2.205,0.6,0.0,1.0,False
2.2,0.6,0.0,1.0,False
2.195,0.6,0.0,1.0,False
2.19,0.6,0.0,1.0,False
2.185,0.6,0.0,1.0,False
2.18,0.6,0.0,1.0,False
2.175,0.6,0.0,1.0,False
2.17,0.6,0.0,1.0,False
2.165,0.6,0.0,1.0,False
2.16,0.6,0.0,1.0,False
2.155,0.6,0.0,1.0,False
2.15,0.6,0.0,1.0,False
2.145,0.6,0.0,1.0,False
